timestep,episode,episode_reward,episode_length,zombies_killed,wave,has_machinegun,mg_ammo,weapon,policy_loss,value_loss,entropy_loss,total_loss,clip_fraction,approx_kl,fps,elapsed_time
902679,818,-658.349999999999,1980,34,4,False,0,pistol,,,,,,,91.62893511596877,7083.21596121788
904270,819,-560.0500000000017,1591,26,3,True,53,machinegun,,,,,,,83.31929200614395,7102.3118019104
904644,820,-228.3499999999998,374,3,1,False,0,pistol,,,,,,,136.67353657514437,7105.049052476883
905956,821,-398.2000000000022,1312,21,3,False,0,pistol,,,,,,,67.68679115732336,7124.432993888855
908051,822,-779.5500000000014,2095,35,4,False,0,pistol,,,,,,,89.15859411431737,7147.930992364883
909284,823,-187.20000000000064,1233,20,3,False,0,pistol,,,,,,,154.29317804258255,7155.922960758209
910183,824,-286.34999999999957,899,15,2,True,23,machinegun,,,,,,,61.37454133847172,7170.571265220642
911143,825,-508.0000000000001,960,16,2,True,57,machinegun,,,,,,,157.05970640033235,7176.684248209
912555,826,-420.45000000000243,1412,22,2,False,0,pistol,,,,,,,78.04002542406997,7194.778179168701
913865,827,-336.5999999999999,1310,22,3,False,0,pistol,,,,,,,72.44051415439166,7212.8626210689545
914511,828,-256.24999999999966,646,8,1,False,0,pistol,,,,,,,147.38618638187992,7217.24622964859
915640,829,-355.60000000000093,1129,17,2,False,0,pistol,,,,,,,64.47160464405518,7234.758383512497
917401,830,-354.8500000000034,1761,26,3,False,0,pistol,,,,,,,152.15183919258294,7246.332992076874
918701,831,-174.4000000000018,1300,21,2,False,0,pistol,,,,,,,71.6575258755375,7264.475644826889
919952,832,-157.8000000000021,1251,17,2,False,0,pistol,,,,,,,69.41206529970269,7282.499062776566
920872,833,-342.15000000000043,920,14,2,False,0,pistol,,,,,,,157.10925078119797,7288.35550069809
921868,834,-393.6500000000004,996,15,2,False,0,pistol,,,,,,,63.623123249832766,7304.010986328125
922539,835,-116.70000000000057,671,9,1,False,0,pistol,,,,,,,149.9127721791167,7308.487621307373
923524,836,-261.64999999999986,985,15,2,False,0,pistol,,,,,,,144.9419972668151,7315.284468889236
924947,837,-128.35000000000053,1423,20,3,False,0,pistol,,,,,,,72.18787679677796,7334.99743938446
925879,838,-352.70000000000044,932,15,2,False,0,pistol,,,,,,,59.17479755660571,7350.748009443283
926285,839,-230.79999999999978,406,6,1,False,0,pistol,,,,,,,141.6720506991516,7353.614382982254
926715,840,-265.7999999999998,430,5,1,False,0,pistol,,,,,,,154.6126660860675,7356.396152496338
927141,841,-210.94999999999982,426,4,1,False,0,pistol,,,,,,,147.0974297825341,7359.292707681656
928168,842,-100.55000000000074,1027,16,2,False,0,pistol,,,,,,,59.982370582598804,7376.415110111237
928641,843,-271.9999999999999,473,5,1,False,0,pistol,,,,,,,124.19559606794598,7380.22455739975
929094,844,-142.6999999999999,453,7,1,False,0,pistol,,,,,,,123.42220714032933,7383.895624637604
930002,845,-254.59999999999977,908,13,1,True,39,machinegun,,,,,,,34.8387835539685,7409.959201097488
930658,846,-201.9999999999997,656,7,1,False,0,pistol,,,,,,,97.97372140012381,7416.656152009964
931308,847,-239.34999999999968,650,6,1,False,0,pistol,,,,,,,102.62568862940398,7422.9920382499695
932571,848,-464.09999999999536,1263,18,2,False,0,pistol,,,,,,,53.426945848955675,7446.632382154465
933460,849,-222.50000000000028,889,10,2,False,0,pistol,,,,,,,92.87922308718848,7456.204949855804
934081,850,-272.6499999999996,621,8,1,False,0,pistol,,,,,,,34.27562425078162,7474.3237137794495
934581,851,-176.79999999999993,500,6,1,True,49,machinegun,,,,,,,87.23026868095057,7480.056562900543
936308,852,-471.1000000000036,1727,26,3,False,0,pistol,,,,,,,56.41897965790044,7510.668044090271
937367,853,-198.70000000000022,1059,14,2,False,0,pistol,,,,,,,97.58832707050264,7521.52055644989
939112,854,-393.5499999999996,1745,29,3,False,0,pistol,,,,,,,57.82682199006531,7551.697558879852
939837,855,-166.7499999999997,725,10,2,False,0,pistol,,,,,,,97.48252588918929,7559.135660409927
940715,856,-216.24999999999963,878,12,2,False,0,pistol,,,,,,,40.0663512725308,7581.050183296204
941674,857,-255.3500000000002,959,14,2,False,0,pistol,,,,,,,95.64465139451373,7591.077668905258
942953,858,-343.9499999999998,1279,21,3,False,0,pistol,,,,,,,49.235619833670064,7617.055456638336
945252,859,-990.8500000000009,2299,40,5,True,48,machinegun,,,,,,,64.61609024866384,7652.635449886322
946770,860,-675.9999999999962,1518,24,3,False,0,pistol,,,,,,,55.00803689102464,7680.232159852982
947529,861,-270.0999999999998,759,10,2,False,0,pistol,,,,,,,100.67243848990807,7687.772272825241
948771,862,-542.9500000000014,1242,19,2,False,0,pistol,,,,,,,59.37324563252102,7708.69137263298
949444,863,-367.5500000000001,673,10,2,False,0,pistol,,,,,,,136.7993550174282,7713.61168217659
950372,864,-135.94999999999996,928,13,2,False,0,pistol,,,,,,,42.470046597840046,7735.46333861351
952546,865,-598.8500000000015,2174,37,4,False,0,pistol,,,,,,,67.20517204102276,7767.81289100647
953703,866,-283.04999999999956,1157,17,2,False,0,pistol,,,,,,,97.19996691906867,7779.717262268066
954942,867,-391.0500000000008,1239,20,3,False,0,pistol,,,,,,,47.62865341639185,7805.731835842133
956011,868,-354.04999999999956,1069,16,2,False,0,pistol,,,,,,,98.69318359235838,7816.564317941666
957792,869,-751.6000000000008,1781,30,4,False,0,pistol,,,,,,,58.20897399613252,7847.162642240524
958599,870,-155.6999999999997,807,10,2,False,0,pistol,,,,,,,38.00260157237294,7868.398762464523
959245,871,-172.84999999999968,646,9,1,False,0,pistol,,,,,,,99.48862182950103,7874.892807006836
960781,872,-337.95000000000124,1536,23,3,False,0,pistol,,,,,,,55.435543486333415,7902.601496458054
961690,873,-51.75000000000058,909,14,2,False,0,pistol,,,,,,,95.7269641739303,7912.098598957062
963178,874,-714.3500000000001,1488,24,3,True,22,machinegun,,,,,,,55.66515698264899,7938.830666065216
963705,875,-439.3500000000003,527,8,1,False,0,pistol,,,,,,,90.39187666553322,7944.663452386856
965181,876,-395.8500000000007,1476,23,3,False,0,pistol,,,,,,,50.726501853193504,7973.761613845825
966569,877,-112.45000000000122,1388,24,3,True,43,machinegun,,,,,,,103.37439160253237,7987.189328670502
967219,878,-341.8000000000001,650,8,1,False,0,pistol,,,,,,,39.85520311136043,8003.499310493469
968220,879,-521.0999999999987,1001,13,1,False,0,pistol,,,,,,,142.0459882742402,8010.547105073929
969245,880,-67.20000000000074,1025,16,2,False,0,pistol,,,,,,,50.29209319510387,8030.928525209427
970719,881,-539.0999999999988,1474,23,2,False,0,pistol,,,,,,,124.70318559708207,8042.752183914185
972920,882,-400.50000000000114,2201,37,3,False,0,pistol,,,,,,,57.69689552249627,8080.900714159012
973503,883,-201.3999999999998,583,7,1,False,0,pistol,,,,,,,122.46336257010478,8085.662210226059
974038,884,-241.39999999999998,535,7,1,True,50,machinegun,,,,,,,140.13018893869875,8089.480770111084
974614,885,-220.49999999999983,576,8,1,False,0,pistol,,,,,,,111.46558361799687,8094.64889383316
975856,886,-450.60000000000053,1242,17,2,False,0,pistol,,,,,,,48.34858029494244,8120.3382358551025
976934,887,-597.899999999999,1078,15,2,False,0,pistol,,,,,,,44.576088339108836,8144.522344827652
977400,888,-177.9999999999998,466,6,1,False,0,pistol,,,,,,,85.51045195932046,8149.972540140152
978910,889,-784.5499999999996,1510,23,3,False,0,pistol,,,,,,,94.5964052882586,8165.936436653137
980645,890,-240.30000000000027,1735,29,3,False,0,pistol,,,,,,,53.606580604336855,8198.302619218826
981830,891,-341.24999999999994,1185,19,2,False,0,pistol,,,,,,,43.779388815362694,8225.371145009995
982569,892,-250.30000000000015,739,10,2,False,0,pistol,,,,,,,87.10046674031281,8233.857566833496
983027,893,-294.14999999999975,458,6,1,False,0,pistol,,,,,,,88.18508761786202,8239.052678346634
984440,894,-230.20000000000076,1413,23,3,False,0,pistol,,,,,,,48.06858552509118,8268.449176311493
985536,895,-553.7500000000016,1096,16,2,False,0,pistol,,,,,,,38.61444976752574,8296.833311080933
986165,896,-398.80000000000064,629,8,1,False,0,pistol,,,,,,,93.52154037075437,8303.559814214706
986931,897,-453.4000000000007,766,10,2,False,0,pistol,,,,,,,92.29813702852591,8311.860169887543
988393,898,-220.10000000000005,1462,22,3,False,0,pistol,,,,,,,45.02404923980963,8344.33263039589
989057,899,-247.24999999999977,664,9,1,False,0,pistol,,,,,,,94.23476602418931,8351.381531238556
991129,900,-395.8500000000034,2072,34,4,True,41,machinegun,,,,,,,56.36211828641375,8388.146094560623
992406,901,-371.05000000000064,1277,18,2,True,47,machinegun,,,,,,,56.3217090035018,8410.81998705864
992963,902,-245.64999999999984,557,7,1,False,0,pistol,,,,,,,139.40390983950837,8414.816203832626
993730,903,-419.80000000000007,767,9,1,False,0,pistol,,,,,,,45.83735280895188,8431.550120353699
994905,904,-238.95000000000184,1175,18,2,False,0,pistol,,,,,,,144.8836632891298,8439.660774230957
996182,905,-914.749999999997,1277,18,1,True,30,machinegun,,,,,,,63.2932977758484,8459.837299346924
997853,906,-134.50000000000136,1671,29,3,True,58,machinegun,,,,,,,72.89791128178555,8482.760513782501
998320,907,-282.7999999999997,467,6,1,False,0,pistol,,,,,,,147.11379234073044,8485.93563079834
999416,908,-257.7999999999996,1096,15,2,False,0,pistol,,,,,,,182.40679713496843,8491.9448056221
1000460,909,-568.0000000000019,1044,14,2,False,0,pistol,,,,,,,94.48183192057874,8502.995046377182
1001811,910,-837.5999999999985,1351,19,2,False,0,pistol,,,,,,,112.08261236275034,8515.049217224121
1002275,911,-260.24999999999983,464,6,1,False,0,pistol,,,,,,,200.69129333037856,8517.361763477325
1003185,912,-275.7500000000008,910,12,1,True,7,machinegun,,,,,,,241.7727832228359,8521.126034259796
1003743,913,-186.9999999999997,558,6,1,False,0,pistol,,,,,,,72.82339913297892,8528.788881778717
1004234,914,-475.2500000000005,491,7,1,False,0,pistol,,,,,,,201.47302472809892,8531.226410865784
1005612,915,-255.05000000000072,1378,21,3,False,0,pistol,,,,,,,123.0943284804249,8542.42154788971
1006446,916,-264.4500000000005,834,12,2,False,0,pistol,,,,,,,250.11300943895114,8545.756537914276
1007679,917,-577.4500000000002,1233,17,2,False,0,pistol,,,,,,,117.0160809135115,8556.294111728668
1009046,918,-296.85000000000065,1367,21,3,False,0,pistol,,,,,,,225.5913345685167,8562.354346036911
1012266,919,-726.4000000000013,3220,50,5,True,49,machinegun,,,,,,,126.5841377727591,8587.792381286621
1013166,920,-199.85000000000048,900,13,2,False,0,pistol,,,,,,,227.00529815032294,8591.75752544403
1014268,921,-356.7000000000009,1102,14,2,False,0,pistol,,,,,,,106.9168480854494,8602.065019369125
1015941,922,-202.05000000000078,1673,26,3,False,0,pistol,,,,,,,128.1319256553799,8615.122359991074
1016584,923,-156.05,643,9,1,False,0,pistol,,,,,,,243.0112788861914,8617.769068479538
1017472,924,-322.6000000000002,888,13,2,False,0,pistol,,,,,,,249.81393796501288,8621.324184894562
1018589,925,-400.55000000000194,1117,18,2,False,0,pistol,,,,,,,105.97674334699288,8631.864686489105
1019076,926,-124.14999999999979,487,7,1,True,50,machinegun,,,,,,,225.67044823174223,8634.023308515549
1019774,927,-500.0000000000013,698,10,2,False,0,pistol,,,,,,,212.7218619969968,8637.30524110794
1021318,928,-548.8500000000006,1544,24,3,False,0,pistol,,,,,,,113.1519038761746,8650.951103687286
1022259,929,-564.8500000000006,941,13,1,False,0,pistol,,,,,,,92.67079686332212,8661.105864524841
1022933,930,-317.20000000000033,674,10,2,True,50,machinegun,,,,,,,214.2380870570441,8664.25238084793
1024902,931,-601.0000000000014,1969,32,4,True,50,machinegun,,,,,,,137.33577830698624,8678.590059995651
1026874,932,-570.2000000000006,1972,35,4,False,0,pistol,,,,,,,146.8477992175484,8692.019359827042
1028336,933,-174.39999999999955,1462,23,3,False,0,pistol,,,,,,,108.8860873209225,8705.446854829788
1030488,934,-402.90000000000265,2152,35,4,False,0,pistol,,,,,,,114.16477015443482,8724.297376394272
1033860,935,-204.90000000000498,3372,59,6,False,0,pistol,,,,,,,106.23050004792061,8756.040355205536
1035808,936,-319.3000000000003,1948,32,4,False,0,pistol,,,,,,,108.84650884976749,8773.938020944595
1037712,937,-189.45000000000044,1904,34,4,False,0,pistol,,,,,,,126.29356258649224,8789.014709472656
1039293,938,19.7499999999982,1581,25,3,False,0,pistol,,,,,,,119.39025622618746,8802.257484436035
1039879,939,-307.99999999999943,586,8,1,False,0,pistol,,,,,,,232.29964062420845,8804.808698415756
1041218,940,-573.4500000000019,1339,20,3,False,0,pistol,,,,,,,98.01359230020847,8818.470563650131
1042746,941,-443.55000000000194,1528,23,3,False,0,pistol,,,,,,,109.62034575523464,8832.410211801529
1043722,942,-464.60000000000133,976,15,2,False,0,pistol,,,,,,,223.77608794570827,8836.77216887474
1043995,943,-228.1999999999998,273,3,1,False,0,pistol,,,,,,,240.42414443863063,8837.908072948456
1046458,944,-699.8500000000028,2463,44,5,False,0,pistol,,,,,,,150.99322624514843,8854.22042798996
1047819,945,-351.80000000000115,1361,22,3,False,0,pistol,,,,,,,118.55271415720523,8865.701052188873
1050184,946,-368.5500000000012,2365,40,5,False,0,pistol,,,,,,,157.53134375455832,8880.714333295822
1051554,947,-418.2500000000006,1370,24,3,False,0,pistol,,,,,,,130.33103358864733,8891.226457118988
1052109,948,-351.2500000000007,555,9,1,False,0,pistol,,,,,,,250.731104142046,8893.440449476242
1054099,949,-384.0500000000014,1990,33,4,False,0,pistol,,,,,,,142.54449002870916,8907.401499271393
1055132,950,-365.1999999999998,1033,16,2,False,0,pistol,,,,,,,103.32170238967068,8917.399918556213
1055963,951,-275.90000000000106,831,13,2,False,0,pistol,,,,,,,213.92440070673368,8921.285022974014
1056935,952,-212.69999999999973,972,16,2,False,0,pistol,,,,,,,90.20777996795825,8932.060554265976
1057858,953,-107.8500000000002,923,15,2,False,0,pistol,,,,,,,213.28028510367668,8936.388760089874
1059251,954,-581.1000000000004,1393,23,3,True,99,machinegun,,,,,,,119.88061382142371,8948.009137630463
1060872,955,-61.60000000000055,1621,26,3,False,0,pistol,,,,,,,127.91210831828602,8960.682428121567
1062993,956,-53.80000000000323,2121,33,4,False,0,pistol,,,,,,,141.74941367817368,8975.645956516266
1064292,957,-252.09999999999968,1299,18,2,False,0,pistol,,,,,,,198.34139009246258,8982.195957899094
1065895,958,-255.05000000000172,1603,25,3,False,0,pistol,,,,,,,129.16206531152338,8994.60714173317
1067398,959,-270.00000000000125,1503,24,3,True,38,machinegun,,,,,,,112.20261417306409,9008.002983093262
1069065,960,-124.0500000000014,1667,25,3,False,0,pistol,,,,,,,124.36701083820256,9021.407294034958
1070049,961,-220.24999999999972,984,13,2,False,0,pistol,,,,,,,286.91041539841507,9024.837472438812
1070404,962,-159.74999999999983,355,5,1,False,0,pistol,,,,,,,297.0679457736221,9026.032871484756
1072254,963,-45.40000000000227,1850,31,4,True,50,machinegun,,,,,,,146.66227128196678,9038.647251844406
1074043,964,-473.45000000000084,1789,29,3,False,0,pistol,,,,,,,137.4146958777202,9051.666861534119
1075128,965,-246.59999999999974,1085,15,2,False,0,pistol,,,,,,,221.14209080314737,9056.57361650467
1075548,966,-209.8999999999998,420,5,1,False,0,pistol,,,,,,,56.602023384990595,9063.99444270134
1077612,967,-481.4500000000004,2064,35,4,False,0,pistol,,,,,,,137.6032085403908,9078.994606494904
1080353,968,-872.5999999999904,2741,49,5,True,23,machinegun,,,,,,,153.40057756583653,9096.863386154175
1081496,969,-558.6999999999953,1143,19,2,True,31,machinegun,,,,,,,109.59663571583454,9107.293057918549
1083037,970,-467.4000000000001,1541,24,3,True,74,machinegun,,,,,,,230.79929194277094,9113.970311880112
1084725,971,-581.3999999999991,1688,27,3,False,0,pistol,,,,,,,137.87242139571038,9126.213917016983
1085714,972,-255.14999999999955,989,15,2,False,0,pistol,,,,,,,86.94953453055321,9137.588886976242
1086845,973,-394.94999999999914,1131,18,1,True,57,machinegun,,,,,,,231.43287308820297,9142.476351737976
1089606,974,-1055.799999999994,2761,44,5,False,0,pistol,,,,,,,104.47160937673577,9168.905044078827
1091301,975,-284.40000000000225,1695,28,3,False,0,pistol,,,,,,,230.39258818091898,9176.262521982193
1094621,976,-891.1999999999973,3320,65,7,False,0,pistol,,,,,,,133.18289115908658,9201.19120669365
1095936,977,-173.90000000000208,1315,22,3,True,14,machinegun,,,,,,,126.38827228900958,9211.596210241318
1097491,978,-227.2999999999993,1555,25,3,True,32,machinegun,,,,,,,243.67678629258776,9217.978037118912
1099549,979,-517.9500000000012,2058,33,4,False,0,pistol,,,,,,,140.99935809426276,9232.574241161346
1100138,980,-128.4000000000002,589,8,1,False,0,pistol,,,,,,,76.52705162111474,9240.27147102356
1101099,981,-318.65000000000003,961,15,2,True,50,machinegun,,,,,,,237.62258830731363,9244.316207647324
1101977,982,-97.60000000000073,878,11,2,False,0,pistol,,,,,,,98.44970177425525,9253.234970092773
1102953,983,-219.6499999999995,976,14,2,False,0,pistol,,,,,,,238.15143269327766,9257.333691120148
1103925,984,-279.69999999999976,972,15,2,False,0,pistol,,,,,,,82.3529976131375,9269.137131214142
1105073,985,-206.74999999999966,1148,16,2,False,0,pistol,,,,,,,162.77722459389034,9276.190253257751
1105860,986,-199.3000000000002,787,10,1,True,2,machinegun,,,,,,,167.50129741912644,9280.889312028885
1106496,987,-281.3999999999998,636,9,1,False,0,pistol,,,,,,,57.21631069930289,9292.005831718445
1108927,988,-907.1999999999975,2431,44,5,True,172,machinegun,,,,,,,109.248865098309,9314.25834608078
1110364,989,-117.85000000000124,1437,23,2,False,0,pistol,,,,,,,70.81100152969573,9334.552319288254
1114476,990,-1012.5999999999887,4112,79,8,True,35,machinegun,,,,,,,115.78679653960107,9370.066546201706
1114820,991,-228.0499999999998,344,4,1,False,0,pistol,,,,,,,201.61350207951745,9371.773293495178
1117018,992,-556.2500000000014,2198,38,4,False,0,pistol,,,,,,,131.0916201303047,9388.540606021881
1119297,993,-662.1999999999847,2279,39,4,False,0,pistol,,,,,,,149.0192459221324,9403.83450961113
1121145,994,-515.7000000000023,1848,30,4,False,0,pistol,,,,,,,129.6178844288379,9418.092489242554
1121493,995,-145.8999999999998,348,4,1,False,0,pistol,,,,,,,248.2486728824456,9419.494846582413
1122339,996,-130.35000000000102,846,11,2,True,31,machinegun,,,,,,,77.7027130202465,9430.382990837097
1125752,997,-487.89999999998196,3413,60,7,False,0,pistol,,,,,,,171.50733960564366,9450.283826589584
1126972,998,-488.5499999999992,1220,18,2,False,0,pistol,,,,,,,114.85614259671422,9460.906390428543
1127709,999,-225.8,737,12,2,False,0,pistol,,,,,,,251.63376631157502,9463.835763931274
1129964,1000,-314.4000000000018,2255,41,5,False,0,pistol,,,,,,,129.11557164842858,9481.301237821579
1131627,1001,-427.85000000000014,1663,26,3,True,20,machinegun,,,,,,,128.21977029246185,9494.271629810333
1132147,1002,-355.8999999999999,520,7,1,False,0,pistol,,,,,,,225.5306682229838,9496.577802419662
1135870,1003,-412.65000000000464,3723,63,6,False,0,pistol,,,,,,,129.46366047938002,9525.335309028625
1136426,1004,-331.70000000000005,556,8,1,False,0,pistol,,,,,,,198.763983726131,9528.13323688507
1137655,1005,-259.7500000000017,1229,19,2,False,0,pistol,,,,,,,98.46337331477349,9540.615635871887
1140507,1006,-860.4499999999929,2852,52,6,False,0,pistol,,,,,,,131.78581576863726,9562.257295846939
1141767,1007,-268.80000000000143,1260,21,3,False,0,pistol,,,,,,,92.97866102585446,9575.809257507324
1143895,1008,-208.69999999999973,2128,36,4,False,0,pistol,,,,,,,135.68426061898498,9591.493339776993
1146443,1009,-804.4500000000035,2548,45,5,False,0,pistol,,,,,,,159.24809686878788,9607.494091033936
1148743,1010,-555.450000000001,2300,40,5,False,0,pistol,,,,,,,147.2085918100536,9623.118681669235
1152018,1011,-935.7499999999857,3275,57,6,False,0,pistol,,,,,,,128.69165384232636,9648.567593574524
1155141,1012,-833.9999999999999,3123,61,7,False,0,pistol,,,,,,,115.74003041764956,9675.551034212112
1158146,1013,-619.2499999999997,3005,53,6,False,0,pistol,,,,,,,164.0675592819294,9693.867092370987
1162063,1014,-1061.2999999999909,3917,75,8,False,0,pistol,,,,,,,128.98593568635363,9724.235249996185
1162450,1015,-332.3499999999999,387,6,1,True,48,machinegun,,,,,,,248.7530359384123,9725.791528224945
1163439,1016,-446.50000000000165,989,15,2,False,0,pistol,,,,,,,100.50348225244743,9735.632477760315
1164302,1017,-146.10000000000073,863,12,2,False,0,pistol,,,,,,,238.53486962306556,9739.250961303711
1164860,1018,-243.29999999999987,558,8,1,False,0,pistol,,,,,,,235.35717434019094,9741.622240543365
1167296,1019,-557.9999999999974,2436,45,5,False,0,pistol,,,,,,,155.39678135838085,9757.298691987991
1168598,1020,-429.0000000000024,1302,21,2,False,0,pistol,,,,,,,116.79833965780787,9768.446658372879
1169602,1021,-383.65000000000043,1004,15,2,False,0,pistol,,,,,,,104.0235389538408,9778.09878706932
1170958,1022,-348.5500000000004,1356,21,3,False,0,pistol,,,,,,,247.6123096419352,9783.575521707535
1173474,1023,-1259.399999999995,2516,46,5,False,0,pistol,,,,,,,151.1302062554104,9800.223938465118
1175052,1024,-691.4999999999972,1578,24,3,False,0,pistol,,,,,,,126.82131839864503,9812.667105197906
1175732,1025,-169.2499999999999,680,9,1,False,0,pistol,,,,,,,78.71957535270434,9821.305919408798
1176760,1026,-322.09999999999917,1028,16,2,False,0,pistol,,,,,,,227.30828646843,9825.82894229889
1177935,1027,-387.6500000000003,1175,18,1,False,0,pistol,,,,,,,111.19929082379639,9836.395955562592
1181074,1028,-1189.6999999999973,3139,56,6,False,0,pistol,,,,,,,172.05793852902144,9854.640256643295
1182182,1029,-355.60000000000156,1108,17,2,True,95,machinegun,,,,,,,110.95165468127435,9864.627190589905
1183970,1030,-391.8500000000036,1788,29,2,False,0,pistol,,,,,,,143.95599072129414,9877.048226118088
1189064,1031,-1000.0999999999855,5094,97,10,True,73,machinegun,,,,,,,155.90066868897884,9909.723348140717
1189892,1032,-451.9500000000002,828,12,2,False,0,pistol,,,,,,,88.75446839915669,9919.053060770035
1190984,1033,-335.6999999999996,1092,14,2,False,0,pistol,,,,,,,227.27796983445137,9923.858320713043
1192225,1034,-567.1999999999946,1241,20,3,False,0,pistol,,,,,,,94.11311141581334,9937.04507637024
1195200,1035,-592.449999999989,2975,49,4,True,49,machinegun,,,,,,,138.99674462978427,9958.448954105377
1196658,1036,-610.699999999999,1458,24,3,True,148,machinegun,,,,,,,92.65747790278871,9974.18485045433
1197002,1037,-267.0499999999999,344,5,1,False,0,pistol,,,,,,,182.53746713994175,9976.070043325424
1198734,1038,-546.7000000000008,1732,30,4,False,0,pistol,,,,,,,113.36292861813206,9991.348906040192
1201754,1039,-1008.5999999999962,3020,54,6,False,0,pistol,,,,,,,140.71590265019358,10012.811049461365
1203918,1040,-596.0999999999909,2164,40,5,False,0,pistol,,,,,,,124.7135195313215,10030.16339468956
1205274,1041,-364.1499999999999,1356,19,2,False,0,pistol,,,,,,,97.9767155015092,10044.004138469696
1209474,1042,-1825.500000000009,4200,99,10,True,69,machinegun,,,,,,,123.64067822905041,10077.973974227905
1210756,1043,-235.8000000000002,1282,21,3,True,18,machinegun,,,,,,,101.52177234270552,10090.602503299713
1211948,1044,-280.40000000000015,1192,20,2,False,0,pistol,,,,,,,214.35226712980653,10096.163975000381
1213504,1045,-267.0500000000016,1556,23,3,False,0,pistol,,,,,,,101.77336345311696,10111.453273534775
1214298,1046,-214.3,794,12,2,False,0,pistol,,,,,,,214.0300897386197,10115.163708925247
1218356,1047,-1447.599999999998,4058,88,9,True,187,machinegun,,,,,,,116.46284641157246,10150.007946491241
1218742,1048,-280.05000000000024,386,4,1,False,0,pistol,,,,,,,48.63927735853433,10157.94435930252
1220000,1049,-459.6500000000014,1258,20,2,True,17,machinegun,,,,,,,212.7532676166955,10163.857964754105
1221967,1050,-445.39999999999714,1967,32,4,False,0,pistol,,,,,,,128.6604625622074,10179.146788835526
1223676,1051,-582.6500000000008,1709,28,3,False,0,pistol,,,,,,,120.33708001622455,10193.349003314972
1226141,1052,-269.50000000000387,2465,47,5,True,67,machinegun,,,,,,,143.1473143816196,10210.5695707798
1226501,1053,-246.54999999999987,360,4,1,False,0,pistol,,,,,,,213.58446048880512,10212.255670070648
1229175,1054,-731.6000000000003,2674,50,6,False,0,pistol,,,,,,,96.36450001570623,10240.004929304123
1230701,1055,-293.3500000000007,1526,22,3,True,34,machinegun,,,,,,,195.36164336405955,10247.816612482071
1232353,1056,-345.75000000000045,1652,25,3,False,0,pistol,,,,,,,69.98310149626487,10271.422932386398
1233859,1057,-304.1000000000019,1506,22,1,False,0,pistol,,,,,,,66.72817206871852,10293.99301457405
1235029,1058,-311.2500000000002,1170,18,2,False,0,pistol,,,,,,,57.6139813826938,10314.301420927048
1236504,1059,-532.7499999999998,1475,24,3,False,0,pistol,,,,,,,120.57140562994122,10326.535645246506
1238395,1060,-476.9499999999983,1891,31,2,False,0,pistol,,,,,,,73.31383903811751,10352.329535484314
1240769,1061,-308.2500000000003,2374,41,5,False,0,pistol,,,,,,,80.84936753840402,10381.693927764893
1243667,1062,-392.85000000000383,2898,47,5,False,0,pistol,,,,,,,61.81353079853282,10428.577597379684
1246354,1063,-436.6500000000015,2687,51,4,False,0,pistol,,,,,,,82.53225734047217,10461.135406255722
1249439,1064,-1058.150000000002,3085,58,6,False,0,pistol,,,,,,,74.87914766864257,10502.338314056396
1251149,1065,-773.850000000003,1710,28,3,False,0,pistol,,,,,,,193.3798708014739,10511.18175315857
1252840,1066,-414.79999999999023,1691,28,3,True,70,machinegun,,,,,,,105.55284588502253,10527.202664375305
1253177,1067,-192.84999999999985,337,5,1,False,0,pistol,,,,,,,201.59280457050798,10528.874871969223
1255653,1068,-422.3000000000005,2476,46,5,False,0,pistol,,,,,,,84.15971600327197,10558.295696258545
1256740,1069,-328.15000000000015,1087,18,2,False,0,pistol,,,,,,,206.88158837138135,10563.550469875336
1258761,1070,-613.5500000000028,2021,33,4,False,0,pistol,,,,,,,114.6797503885956,10581.17401266098
1259896,1071,-210.9000000000011,1135,19,2,True,62,machinegun,,,,,,,91.57841513123982,10593.56819987297
1261469,1072,-439.45000000000203,1573,27,3,False,0,pistol,,,,,,,234.19215900491514,10600.28698682785
1262179,1073,-134.50000000000009,710,10,1,False,0,pistol,,,,,,,79.84006013241421,10609.18022108078
1263542,1074,-504.14999999999463,1363,21,2,False,0,pistol,,,,,,,239.642484928542,10614.868348360062
1264585,1075,-123.80000000000122,1043,15,2,False,0,pistol,,,,,,,91.57331089127432,10626.258613824844
1266204,1076,-439.34999999999906,1619,26,3,True,41,machinegun,,,,,,,119.00084698957697,10639.86410021782
1268043,1077,-527.9499999999999,1839,29,3,False,0,pistol,,,,,,,125.01343892128824,10654.5750477314
1269414,1078,-553.9999999999997,1371,21,3,False,0,pistol,,,,,,,212.29479858819894,10661.033694028854
1271670,1079,-387.9000000000012,2256,40,5,False,0,pistol,,,,,,,129.63917039588137,10678.436420440674
1273278,1080,-108.95000000000267,1608,26,3,False,0,pistol,,,,,,,111.87092796492365,10692.810601711273
1276329,1081,-784.3999999999857,3051,54,6,True,137,machinegun,,,,,,,109.45573647323515,10720.685480833054
1278463,1082,-252.55000000000248,2134,36,4,False,0,pistol,,,,,,,137.11876526628959,10736.249282598495
1280900,1083,-961.9499999999917,2437,42,5,False,0,pistol,,,,,,,128.29122067198946,10755.245636701584
1283913,1084,-710.6999999999931,3013,59,6,True,146,machinegun,,,,,,,103.72184493731702,10784.29505443573
1284225,1085,-164.64999999999992,312,4,1,False,0,pistol,,,,,,,28.57382897820409,10795.214915513992
